"Index","X.name","z","InvRedshift","Label","LabelNo","LogFlux1.100m","LogEnergy_Flux100","LogSignificance","Lognu","Lognufnu","Gaia_G_Magnitude","PL_Index","LogVariability_Index","LogPivot_Energy","LP_Index","LP_beta","LogFlux1.100mSqr","LogFlux1.100mLogEnergy_Flux100","LogFlux1.100mLogSignificance","LogFlux1.100mLognu","LogFlux1.100mLognufnu","LogFlux1.100mGaia_G_Magnitude","LogFlux1.100mPL_Index","LogFlux1.100mLogVariability_Index","LogFlux1.100mLogPivot_Energy","LogFlux1.100mLP_Index","LogFlux1.100mLP_beta","LogEnergy_Flux100Sqr","LogEnergy_Flux100LogSignificance","LogEnergy_Flux100Lognu","LogEnergy_Flux100Lognufnu","LogEnergy_Flux100Gaia_G_Magnitude","LogEnergy_Flux100PL_Index","LogEnergy_Flux100LogVariability_Index","LogEnergy_Flux100LogPivot_Energy","LogEnergy_Flux100LP_Index","LogEnergy_Flux100LP_beta","LogSignificanceSqr","LogSignificanceLognu","LogSignificanceLognufnu","LogSignificanceGaia_G_Magnitude","LogSignificancePL_Index","LogSignificanceLogVariability_Index","LogSignificanceLogPivot_Energy","LogSignificanceLP_Index","LogSignificanceLP_beta","LognuSqr","LognuLognufnu","LognuGaia_G_Magnitude","LognuPL_Index","LognuLogVariability_Index","LognuLogPivot_Energy","LognuLP_Index","LognuLP_beta","LognufnuSqr","LognufnuGaia_G_Magnitude","LognufnuPL_Index","LognufnuLogVariability_Index","LognufnuLogPivot_Energy","LognufnuLP_Index","LognufnuLP_beta","Gaia_G_MagnitudeSqr","Gaia_G_MagnitudePL_Index","Gaia_G_MagnitudeLogVariability_Index","Gaia_G_MagnitudeLogPivot_Energy","Gaia_G_MagnitudeLP_Index","Gaia_G_MagnitudeLP_beta","PL_IndexSqr","PL_IndexLogVariability_Index","PL_IndexLogPivot_Energy","PL_IndexLP_Index","PL_IndexLP_beta","LogVariability_IndexSqr","LogVariability_IndexLogPivot_Energy","LogVariability_IndexLP_Index","LogVariability_IndexLP_beta","LogPivot_EnergySqr","LogPivot_EnergyLP_Index","LogPivot_EnergyLP_beta","LP_IndexSqr","LP_IndexLP_beta","LP_betaSqr"
"2351","4FGL J1652.7+4024",0.24,0.806451612903226,"BLL",2,-9.61083391563547,-11.6126101736613,1.00317797646058,15.4345689040342,-12.2823294969977,18.973635,1.9268385,1.23052287287729,3.66001391008736,1.8288921,0.07982663,92.368128553929,111.606867706077,-9.64137691958587,-148.339078296104,118.043428892756,-182.352454760888,-18.5185248057522,-11.8263509606143,-35.1757858187652,-17.5771782227178,-0.767200482974884,134.852715045421,-11.649514775439,-179.235631881063,142.629904473096,-220.333426832336,-22.3756243681022,-14.2895824324978,-42.5023147680222,-21.2382110069887,-0.926995535667094,1.00636605245554,15.4836196006904,-12.3213624510202,19.0339327654016,1.93296194739633,1.2344334456015,3.671645348139,1.83470427604274,0.0800803171510672,238.225917253379,-189.572460923463,292.849876767495,29.7399215951959,18.9925900694147,56.490736884967,28.2281611354938,1.23208962111184,150.855617872821,-233.040436825769,-23.6660653445009,-15.1136873782712,-44.953496807288,-22.4630553866561,-0.980456972294924,359.998825113225,36.5591304029475,23.3474918491252,69.4437680249204,34.7007311597835,1.51460134090005,3.71270660508225,2.37101884659058,7.05225571249186,3.52397971062585,0.153813024009255,1.51418654067419,4.50373083141156,2.25049356107459,0.0982284940797128,13.395701822033,6.69377052604888,0.292166576195397,3.34484631344241,0.145994292976623,0.0063722908571569
"2352","4FGL J1653.8+3945",0.033,0.968054211035818,"BLL",2,-7.97061622231479,-9.83863199776503,2.20871184624918,15.4502491083194,-10.4509967379742,14.1566,1.7642335,2.73494020478827,3.17214630260839,1.7211078,0.019929102,63.5307229634277,78.4199598067713,-17.6047944721325,-123.148006181575,83.3008841390562,-112.836825612822,-14.0620281550512,-21.7991587633463,-25.2839607791263,-13.7182897510325,-0.158847223697366,96.7986795874458,-21.7307030443498,-152.009315250551,102.823510914771,-139.28157773956,-17.357644164629,-26.9080702108039,-31.2095801144349,-16.933346272683,-0.196075100623923,4.87840801976144,34.1251482330457,-23.0832403002751,31.2678501226111,3.89668343099965,6.040694829099,7.00635711660668,3.80143118653186,0.0440176436725081,238.710197509123,-161.470503031935,218.722996526834,27.2578470602421,42.2555074603367,49.0104505833338,26.5915442522715,0.307909590405106,109.223332817148,-147.950580420806,-18.4379985535248,-28.5828511587967,-33.1520906609372,-17.987292003502,-0.208278979992755,200.40932356,24.9755479661,38.7174545031056,44.9068063475059,24.36503468148,0.2821283253732,3.11251984252225,4.82507312978432,5.59640677396286,3.0364360378713,0.035159589373317,7.47989792376729,8.67563045847414,4.70712691899469,0.0545049023051263,10.0625121651521,5.45960574416046,0.0632180272236055,2.96221205922084,0.0343001328991956,0.000397169106526404
"2354","4FGL J1656.9-2010",0.46,0.684931506849315,"BLL",2,-9.09963287134353,-11.0362121726544,1.27364010661948,16.7596678446896,-11.5867002359187,18.0432,1.9095122,1.31861906410448,3.57834079643266,1.8331879,0.0975138,82.8033183932357,100.425479061408,-11.5896573804561,-152.506824432337,105.43471833717,-164.186495824226,-17.3758599833515,-11.9989493805053,-32.5615875360883,-16.6813368741892,-0.887339779889619,121.797979119846,-14.0561624482548,-184.963250277209,127.873282184545,-199.128583473639,-21.0737817854722,-14.552559766364,-39.4913282554962,-20.2314506167428,-1.07618298656179,1.62215912118968,21.3457851406175,-14.7572861238435,22.9805431717566,2.43203132199919,1.6794461253965,4.55751835348932,2.33482163240954,0.12419748662887,280.886466264324,-194.189247369985,302.398038855304,32.0027902173826,22.0996175280665,59.9718031833136,30.7236203009041,1.6342988982735,134.25162235704,-209.061149696729,-22.1249454582297,-15.2784438211463,-41.461162150224,-21.2405986734134,-1.12986316946533,325.55706624,34.45371052704,23.7921074974499,64.5647186581938,33.07657591728,1.75946099616,3.64623684194884,2.51791919006008,6.83288540654589,3.50049465994238,0.18620379076836,1.73875623621977,4.71846839203891,2.41727651302565,0.128583555693271,12.8045228554143,6.55977105009672,0.348937608755175,3.36057787670641,0.17876111824302,0.00950894119044
"2355","4FGL J1657.0+6010",0.623,0.616142945163278,"FSRQ",3,-9.64781748188864,-11.4497716469449,1.0274275698893,12.7403626894942,-11.9546770212133,19.5885,2.4479358,1.41357309912199,2.9966189629098,2.423537,0.037022438,93.080382163836,110.465307059028,-9.91243367015231,-122.916693881304,115.336541955594,-188.986272743976,-23.617237805781,-13.6378952576366,-28.9108328169201,-23.3818426366039,-0.357185724558538,131.097270767183,-11.763811059008,-145.874243493966,136.878322005872,-224.28385190618,-28.0283059163814,-16.185089191211,-34.3106028382221,-27.7489452279219,-0.423898460913176,1.05560741136862,13.0897998775753,-12.2825647607166,20.1257649527765,2.51507673023901,1.45234397409179,3.0788089389466,2.4900087304468,0.0380378735057171,162.316841459857,-152.306921086021,249.564594543158,31.1875899325972,18.0094339709265,38.1780124296869,30.8767403714088,0.471679287769314,142.914302681526,-234.174190830038,-29.2642818576655,-16.898809845879,-35.8236118572299,-28.9726020839603,-0.442591288827896,383.70933225,47.9513904183,27.6897766521511,58.6992705549586,47.4734545245,0.725214026763,5.99238968092164,3.46033619525767,7.33553083826577,5.9326629849246,0.0906285513834804,1.99818890656134,4.23593995428812,3.42584670792681,0.0523339224207117,8.97972520887059,7.26241693151352,0.110942139763952,5.873531590369,0.089725248323206,0.00137066091546384
"2357","4FGL J1657.7+4808",1.669,0.374672161858374,"FSRQ",3,-8.73048705578208,-10.732828271597,1.7613894756237,12.5599066250361,-11.9625735020594,20.5953,2.4061375,2.54513799327256,2.7606850165005,2.3089714,0.10989847,76.2214042311785,93.7028182971095,-15.3777880171235,-109.654102211709,104.439093113571,-179.807000059949,-21.0067522981819,-22.2202943054453,-24.1021248016492,-20.158444919871,-0.959467169785256,115.193602707592,-18.9046907612674,-134.803320913806,128.39224708396,-221.045818102021,-25.8246605853497,-27.3165290093114,-29.6299581940708,-24.7817935202289,-1.17952140582125,3.10249288483794,22.122887344155,-21.0707510679023,36.2763446673128,4.23814526940352,4.48297927536032,4.86264153357602,4.06699792347612,0.193574008445147,157.751254429626,-150.248806180997,258.675044914606,30.2208623269978,31.9666955433352,34.6739460283826,29.0004651838789,1.38031452143433,143.103164792173,-246.372790046964,-28.7835966998114,-30.4464003174069,-33.0248974259212,-27.6212400866529,-1.31466852513887,424.16638209,49.55512365375,52.4178805128464,56.8571361203328,47.55395867442,2.263391959191,5.78949766890625,6.12395196828786,6.64258774388997,5.5557026719675,0.264430829859625,6.47772740479949,7.02632432295372,5.87665083551974,0.279706771399525,7.62138176033037,6.37434274750818,0.30339505946533,5.33134892601796,0.253752424133758,0.0120776737083409
"2358","4FGL J1658.4+6150",0.374326,0.727629397973989,"BLL",2,-9.80410034759077,-11.7099653886375,0.896170148496152,15.0211892990699,-12.3071530807228,19.1582,2.201264,0.985720500130812,3.28356324184633,2.1408076,0.055423092,96.1203836256294,114.805675737017,-8.78614206437159,-147.269247228238,120.660563796567,-187.828915279213,-21.581413147539,-9.66410269795984,-32.1923835207218,-20.988692535285,-0.543373555541755,137.123289403088,-10.49412142122,-175.897606788281,144.116336607927,-224.341858908595,-25.7767252512537,-11.5427529394022,-38.4504119134228,-25.0687828997321,-0.649002489051271,0.803120935055615,13.4615414447363,-11.0293032039162,17.169006938919,1.97270708575923,0.883373286977931,2.94263135804193,1.91852786479369,0.0496685205877559,225.636127958493,-184.868076158168,287.778948829442,33.0656032412279,14.8066942284388,49.3230250312414,32.1574762124876,0.832520756471769,151.466016952344,-235.782900151103,-27.0912930190841,-12.1314130899165,-40.4113154676371,-26.3472468495747,-0.682100477450982,367.03662724,42.1722559648,18.8846304856061,62.9071612999403,41.01402016232,1.0618066811544,4.845563197696,2.16983105099995,7.22798955599961,4.7124827008064,0.122000857188288,0.971644904378139,3.23667560096391,2.11023793815584,0.054631677965036,10.7817875632044,7.02947714322525,0.181985227640667,4.58305718021776,0.118650176569099,0.00307171912684046
"2359","4FGL J1659.0+2627",0.793134,0.557682805635273,"FSRQ",3,-9.82973828460504,-11.5128616245228,0.696681550921719,13.7596678446896,-11.9956786262174,18.9764,2.6222672,1.22185039993225,2.84633834943426,2.6350136,0.28372437,96.6237547438301,113.168416675932,-6.84819731327324,-135.253933796395,117.914381441947,-186.533045583979,-25.7762002883041,-12.010469654274,-27.9787610443735,-25.901494064375,-2.78893630206445,132.54598278541,-8.02079829211969,-158.413151895308,138.104588115886,-218.472667331595,-30.1897994161249,-14.0669945802879,-32.7694995536093,-30.3365469555357,-3.26647941131491,0.485365183394692,9.58610673420608,-8.35716798967162,13.2205077829109,1.82688517982715,0.851240631619124,1.98299141573183,1.83576536154782,0.197665534125888,189.328459196186,-165.056553468394,261.108960887968,36.0815256720243,16.812255658969,39.1646702618175,36.2569119022399,3.90395309064382,143.896305703488,-227.634795882551,-31.4558746032708,-14.6569247269024,-34.1437601012913,-31.6087763213121,-3.40346636094598,360.10375696,49.76119129408,23.1863219292744,54.0132550542043,50.00307207904,5.384067134868,6.87628526819584,3.20401822704923,7.4638596938236,6.90970973483392,0.744001109291664,1.4929183998146,3.47779965059876,3.21959242098692,0.346668734955026,8.10164199946014,7.50014026096083,0.807575555000075,6.94329667218496,0.747617573601432,0.0804995181318969
"2360","4FGL J1700.0+6830",0.301,0.768639508070715,"FSRQ",3,-8.55909091793478,-10.5072396109732,1.89985476876956,13.2528530309799,-10.5622494371796,18.5943,2.376978,2.9674688319422,2.79677311965546,2.2783265,0.10373431,73.2580373414737,89.932419126845,-16.2610296967706,-113.432374014184,90.4032532307258,-159.150304255355,-20.3447708119308,-25.398835528731,-23.9378354079672,-19.5004036542401,-0.887871390599231,110.402084242403,-19.9622292815117,-139.250902325518,110.980085667313,-195.374765498318,-24.9754773960118,-31.1799060553114,-29.3863653057488,-23.9389224475298,-1.08996125104897,3.60944814241642,25.1784960307092,-20.0667399621592,35.3264695269317,4.51591298856032,5.63775981154041,5.31346274854393,4.32848946583905,0.197080123538519,175.638113460753,-139.979939467491,246.427525113949,31.5017400918725,39.3274283037436,37.065223115789,30.1943262610868,1.37477556470011,111.561113173201,-196.397634709749,-25.1062345426883,-31.3431460000295,-29.540215309,-24.0642527923364,-1.09566765741372,345.74799249,44.1982420254,55.1780057017829,52.0040384188095,42.36388643895,1.928866880433,5.650024412484,7.05360812921231,6.6478681764124,5.415531967317,0.24657417271518,8.80587126854841,8.29933706259133,6.76086287773796,0.30782833172803,7.82193988282734,6.37196231299871,0.290121329794007,5.19077164060225,0.236340627432215,0.0107608070711761
"2364","4FGL J1702.6+3114",0.47,0.680272108843537,"BLL",2,-9.5003129173816,-11.3914739664228,1.16013438302681,14.7151673578485,-11.7798919119599,18.4657,1.8736762,1.10536573654641,3.54266285342461,1.7771301,0.07426678,90.2559455281676,108.222567271223,-11.0216396649681,-139.7986945312,111.912659296552,-175.429928238493,-17.8005102058505,-10.5013203853429,-33.6564056683177,-16.8832920448976,-0.705557649366337,129.765679127689,-13.2156406218018,-167.627445868485,134.190332042366,-210.351540821774,-21.343933653806,-12.5917450112442,-40.3561516665995,-20.2441312690964,-0.84600809094005,1.34591178668099,17.0715716038337,-13.6662576354041,21.4226934766581,2.17371618227901,1.28237279678724,4.10996498372974,2.06170973212187,0.0861594449946875,216.536150369489,-173.343080941856,271.725865879822,27.5714588574175,16.2656418049118,52.130876780576,26.15076683817,1.09284809682851,138.765853457459,-217.523950078679,-22.0717031140118,-13.0210888997007,-41.7321854938575,-20.9344004914906,-0.874854641049309,340.98207649,34.59874260634,20.411352081345,65.4177494524828,32.81595128757,1.371388079446,3.51066250244644,2.07109747286247,6.63780307308577,3.32976637267362,0.139151898136636,1.22183341153078,3.91593813431129,1.96437872192529,0.08209195397563,12.5504600930346,6.29577279097276,0.263102162749458,3.15819139232601,0.131981730168078,0.0055155546115684
"2365","4FGL J1703.6-6213",1.755,0.362976406533575,"FSRQ",3,-8.54515513999149,-10.4881166390211,1.70264539012358,12.6812412373756,-11.1573907603894,17.8278,2.4250188,2.57954197025066,2.96184952895021,2.3601878,0.15113516,73.019676366523,89.6225838067616,-14.5493690069974,-108.363173741032,95.3416350050354,-152.34131680474,-20.722161863396,-22.0425863259112,-25.3094637261903,-20.1681709105152,-1.29147338930744,110.000590633712,-17.8575434465078,-133.00233722516,117.020015682101,-186.980045817141,-25.433880026219,-27.0545370592393,-31.0642233268596,-24.7539249363947,-1.58512318633712,2.89900132450909,21.5916569338627,-18.9970799439846,30.3544214860452,4.12894708078303,4.3920452442776,5.04297944670679,4.01856287749593,0.25732958345959,160.813879320515,-141.489563812164,226.078632531684,30.7522484079711,32.7117940066837,37.5599283854249,29.9301108573108,1.91658142340936,124.487368580024,-198.911730998071,-27.0568823528907,-28.7809577449115,-33.0465125679729,-26.3335375525039,-1.68627403775398,317.83045284,43.23275016264,45.9875583372347,52.8032610322186,42.07695606084,2.694407405448,5.88071618035344,6.25543777324689,7.18254079047541,5.72349978653064,0.366505604341008,6.65403677628465,7.64021516949422,6.08820348777357,0.389859488400549,8.77255263214259,6.99052112366404,0.447639602453815,5.57048645126884,0.356707360783048,0.0228418365882256
"2367","4FGL J1704.2+1234",0.45,0.689655172413793,"BLL",2,-9.49894073778225,-11.2692177243336,0.984264451894959,13.7902851640332,-12.2684112348133,18.9584,2.2175364,1.43406713188586,3.31273163811545,2.1491528,0.08265621,90.2298751398992,107.04563132461,-9.34946969885594,-130.99310153027,116.536911266233,-180.084718083171,-21.064246847475,-13.6221186997852,-31.467441510635,-20.4146750836388,-0.785146440399684,126.995268118435,-11.0918904067262,-155.405725994138,138.255397336771,-213.646337305006,-24.9899005032349,-16.1608147405324,-37.3318940922114,-24.2192708260612,-0.931470826758241,0.968776511264083,13.5732874684524,-12.0753610596554,18.6600791848054,2.18264224930312,1.41150129954621,3.26060399006479,2.11533470273052,0.0813555692313646,190.171964905355,-169.184889437704,261.441742253808,30.5804593176237,19.7761946930733,45.6835139615271,29.6374299730805,1.13985270647822,150.513914226492,-232.589447554084,-27.2056484833674,-17.5937253123049,-40.641954046977,-26.3666903568504,-1.01406037539108,359.42093056,42.04094208576,27.1876183131449,62.804091488048,40.74449844352,1.567029491664,4.91746768532496,3.1800960650005,7.34610299095265,4.76582456316192,0.183293154361044,2.05654853875534,4.75067955897978,3.08202939188047,0.118534554007255,10.9741909061711,7.11956647570441,0.273817841953715,4.61885775774784,0.177640825158888,0.0068320490515641
"2369","4FGL J1705.0+7134",0.35,0.740740740740741,"BLL",2,-9.82390874094432,-11.6401645176601,0.859316219465204,14.8998205024271,-11.9956786262174,18.1867,2.3383868,1.21419735405667,3.14620133219705,2.1932738,0.1234815,96.5091829504022,114.351913951071,-8.44184411963945,-146.374476872295,117.844452109656,-178.664481098932,-22.9720985242288,-11.9281639997487,-30.9079947681412,-21.5465216551042,-1.21307098719492,135.493429998193,-10.0025821672687,-173.436361931857,139.631672710149,-211.696180033329,-27.2192070579248,-14.1334569581272,-36.622301112455,-25.5300678642736,-1.43734497488745,0.738424365035971,12.8036574248558,-10.3080812070007,15.6281262885478,2.00941370462334,1.04337947997263,2.70358183445996,1.88471575006808,0.106109655753893,222.004651004547,-178.73345833544,270.978565531491,34.8415435852449,18.0913226299662,46.877835114233,32.6793859326762,1.83985218537045,143.896305703488,-218.161808471427,-28.0505365565888,-14.5651212480672,-37.7408200744127,-26.3098076441025,-1.48124439028326,330.75605689,42.52753921556,22.0822430190224,57.219019768268,39.88841261846,2.24572099605,5.46805282641424,2.83926306532104,7.35703566535199,5.12872250270584,0.2887475096442,1.47427521459821,3.82010933288321,2.66306724468181,0.149930910574948,9.89858282271848,6.90048095143288,0.38849765980169,4.81044996176644,0.2708287387347,0.01524768084225
"2374","4FGL J1706.9+4543",0.648,0.606796116504854,"FSRQ",3,-9.95860731484177,-11.6420651529995,0.737878620015642,13.4502491083194,-11.9208187539524,17.122332,2.8191926,1.47134515826993,2.7323815350655,2.7295306,0.087870784,99.1738596512201,115.938755192526,-7.34824342275313,-133.945749156553,118.714752842013,-170.514580702349,-28.0752320483078,-14.652548655804,-27.2107147420419,-27.1823233992445,-0.875070632303282,135.537681026686,-8.5904309692275,-156.588676443128,138.782948610612,-199.339304715289,-32.8212239280542,-17.129496195129,-31.8105638540855,-31.7773730823059,-1.02299739237315,0.544464857876188,9.92465125091331,-8.79611729162296,12.6342027076097,2.08022194524631,1.08567413495092,2.01616591645035,2.01406227241847,0.0648379728376126,180.909201075846,-160.337981815785,230.299630715348,37.9188427543305,19.7899589030502,36.751212305603,36.7128665187804,1.18188393414332,142.105919764583,-204.112216416999,-33.6070840170838,-17.5396389562413,-32.572225046162,-32.5382395659669,-1.0474916898317,293.174253118224,48.2711516691432,25.1928602864904,46.7847437940611,46.7359291373592,1.50455273674829,7.94784691589476,4.14800538224043,7.7031098040333,7.69507246899356,0.247724664008998,2.16485657476438,4.02027634216479,4.01608163265963,0.129288252591783,7.46590885316689,7.45811901083625,0.240096507673329,7.45033729633636,0.23984599377399,0.00772127468077465
"2378","4FGL J1709.7+4318",1.027,0.493339911198816,"FSRQ",3,-8.60906489289662,-10.5228787452803,1.82333912692425,13.1105897102992,-11.6073030467403,19.8014,2.3279479,3.19540316653365,2.79692183785772,2.2214303,0.096291274,74.1159983301051,90.592145978201,-15.6972448654484,-112.869917600109,99.9280251609042,-170.471537570203,-20.0414545383824,-27.5094332196556,-24.0788816024768,-19.1244376077468,-0.828977826485689,110.730977087873,-19.1867765441492,-137.961145800599,122.142242520572,-208.367731186794,-24.49671347703,-33.6248400637184,-29.4316693598034,-23.3758416879917,-1.01326140053057,3.3245655717729,23.9050511958391,-21.1640498031888,36.1046673878779,4.24463849151115,5.82630361983847,5.09973702191488,4.05042078372509,0.175571647465584,171.887562551805,-152.178587888919,259.60803108952,30.5207697838527,41.8936198754137,36.6692946679287,29.124261233327,1.26243538609601,134.729484018867,-229.840850549724,-27.0211967523228,-37.0900129104698,-32.4647193700605,-25.7848146893113,-1.11768199807471,392.09544196,46.09662754706,63.2734562617995,55.3829680801559,43.98742994242,1.9067020329836,5.41934142511441,7.43873209118536,6.51108831890502,5.17137400188137,0.224161069096625,10.2106013966933,8.93729289723768,7.0983654148538,0.307689441849159,7.82277176708541,6.21316691734883,0.269319167045741,4.93475257775809,0.213904353689202,0.00927200944854308
"2380","4FGL J1712.7+2932",0.42,0.704225352112676,"BLL",2,-9.49349496759513,-11.4609239012072,1.12529329100201,15.3692158574101,-11.7904849854574,18.0852,1.842312,0.580790996251606,3.60357319180677,1.7767087,0.051063277,90.126446699754,108.804223380101,-10.6829661951962,-145.907573398206,111.932909874945,-171.691755187951,-17.4899797007401,-5.51373640013918,-34.2105039617783,-16.8671751023325,-0.484768963228416,131.352776669263,-12.8969007747131,-176.145413363005,135.129851176653,-207.273100938113,-21.1145976342809,-6.65640141054599,-41.3002781237278,-20.3627232053128,-0.585232331843265,1.26628499077414,17.2948754923054,-13.2677536517952,20.3511542264296,2.0731413335325,0.653560211556308,4.05507673637487,1.99931838017491,0.0574611630246775,236.212796071667,-181.210508805048,277.955342624434,28.314890804697,8.92630218943122,55.3840942428547,27.3066195260386,0.784802526599727,139.015536192296,-213.233279058994,-21.7217519745279,-6.84780752099339,-42.4878756119944,-20.9482572508815,-0.602060800776751,327.07445904,33.3185809824,10.5037213254095,65.1713418884638,32.13213218124,0.9234895772004,3.394113505344,1.06999822188629,6.63890613414392,3.2732517585144,0.094074487976424,0.337318181326933,2.09292286413504,1.0318964159219,0.0296570915207017,12.9857397487084,6.40249984096986,0.184010256083003,3.15669380465569,0.0907245684964099,0.00260745825797873
